,id,word,classification
4946,6.46711874542e+17,resigning,pos
4947,6.46711874542e+17,in,pos
4948,6.46711874542e+17,wake,pos
4949,6.46711874756e+17,ceo,pos
4950,6.46711874756e+17,quits,pos
4951,6.46711874756e+17,over,pos
4952,6.46711874756e+17,emissions,pos
4953,6.46711874756e+17,cheating,pos
4954,6.46711874756e+17,scandal,pos
4955,6.46711875762e+17,boss,pos
4956,6.46711875762e+17,quits,pos
4957,6.46711875762e+17,over,pos
4958,6.46711875762e+17,diesel,pos
4959,6.46711875762e+17,ceo,pos
4960,6.46711875762e+17,main,pos
4961,6.46711875762e+17,resigned,pos
4962,6.46711875762e+17,on,pos
4963,6.46711875762e+17,wednesday,pos
4964,6.46711875762e+17,taking,pos
4965,6.46711875762e+17,responsibility,pos
4966,6.46711875762e+17,germ,pos
4967,6.46711875087e+17,ceo,pos
4968,6.46711875087e+17,main,pos
4969,6.46711875087e+17,chief,pos
4970,6.46711875087e+17,executive,pos
4971,6.46711875087e+17,main,pos
4972,6.46711875087e+17,said,pos
4973,6.46711875087e+17,wednesday,pos
4974,6.46711875087e+17,he,pos
4975,6.46711875087e+17,was,pos
4976,6.46711875087e+17,resigning,pos
4977,6.46711875087e+17,in,pos
4978,6.46711875087e+17,wake,pos
4979,6.46711875989e+17,boss,pos
4980,6.46711875989e+17,quits,pos
4981,6.46711875989e+17,over,pos
4982,6.46711875989e+17,diesel,pos
4983,6.46711875989e+17,ceo,pos
4984,6.46711875989e+17,main,pos
4985,6.46711875989e+17,resigned,pos
4986,6.46711875989e+17,on,pos
4987,6.46711875989e+17,wednesday,pos
4988,6.46711875989e+17,taking,pos
4989,6.46711875989e+17,responsibility,pos
4990,6.46711875989e+17,germ,pos
4991,6.46711876265e+17,ceo,pos
4992,6.46711876265e+17,main,pos
4993,6.46711876265e+17,chief,pos
4994,6.46711876265e+17,executive,pos
4995,6.46711876265e+17,main,pos
4996,6.46711876265e+17,said,pos
4997,6.46711876265e+17,wednesday,pos
4998,6.46711876265e+17,he,pos
4999,6.46711876265e+17,was,pos
5000,6.46711876265e+17,resigning,pos
5001,6.46711876265e+17,in,pos
5002,6.46711876265e+17,wake,pos
5003,6.46711876211e+17,boss,pos
5004,6.46711876211e+17,quits,pos
5005,6.46711876211e+17,over,pos
5006,6.46711876211e+17,diesel,pos
5007,6.46711876211e+17,ceo,pos
5008,6.46711876211e+17,main,pos
5009,6.46711876211e+17,resigned,pos
5010,6.46711876211e+17,on,pos
5011,6.46711876211e+17,wednesday,pos
5012,6.46711876211e+17,taking,pos
5013,6.46711876211e+17,responsibility,pos
5014,6.46711876211e+17,germ,pos
5015,6.46711877113e+17,boss,pos
5016,6.46711877113e+17,quits,pos
5017,6.46711877113e+17,over,pos
5018,6.46711877113e+17,diesel,pos
5019,6.46711877113e+17,ceo,pos
5020,6.46711877113e+17,main,pos
5021,6.46711877113e+17,resigned,pos
5022,6.46711877113e+17,on,pos
5023,6.46711877113e+17,wednesday,pos
5024,6.46711877113e+17,taking,pos
5025,6.46711877113e+17,responsibility,pos
5026,6.46711877113e+17,germ,pos
5027,6.46711877096e+17,ceo,pos
5028,6.46711877096e+17,main,pos
5029,6.46711877096e+17,chief,pos
5030,6.46711877096e+17,executive,pos
5031,6.46711877096e+17,main,pos
5032,6.46711877096e+17,said,pos
5033,6.46711877096e+17,wednesday,pos
5034,6.46711877096e+17,he,pos
5035,6.46711877096e+17,was,pos
5036,6.46711877096e+17,resigning,pos
5037,6.46711877096e+17,in,pos
5038,6.46711877096e+17,wake,pos
5039,6.46711877293e+17,ceo,pos
5040,6.46711877293e+17,main,pos
5041,6.46711877293e+17,chief,pos
5042,6.46711877293e+17,executive,pos
5043,6.46711877293e+17,main,pos
5044,6.46711877293e+17,said,pos
5045,6.46711877293e+17,wednesday,pos
5046,6.46711877293e+17,he,pos
5047,6.46711877293e+17,was,pos
5048,6.46711877293e+17,resigning,pos
5049,6.46711877293e+17,in,pos
5050,6.46711877293e+17,wake,pos
5051,6.46711876282e+17,test,neg
5052,6.46711876282e+17,rigging,neg
5053,6.46711876282e+17,follows,neg
5054,6.46711876282e+17,a,neg
5055,6.46711876282e+17,long,neg
5056,6.46711876282e+17,auto,neg
5057,6.46711876282e+17,industry,neg
5058,6.46711876282e+17,pattern,neg
5059,6.46711876282e+17,new,neg
5060,6.46711876282e+17,york,neg
5061,6.46711876282e+17,times,neg
5062,6.4671187796e+17,ceo,pos
5063,6.4671187796e+17,main,pos
5064,6.4671187796e+17,chief,pos
5065,6.4671187796e+17,executive,pos
5066,6.4671187796e+17,main,pos
5067,6.4671187796e+17,said,pos
5068,6.4671187796e+17,wednesday,pos
5069,6.4671187796e+17,he,pos
5070,6.4671187796e+17,was,pos
5071,6.4671187796e+17,resigning,pos
5072,6.4671187796e+17,in,pos
5073,6.4671187796e+17,wake,pos
5074,6.46711877918e+17,boss,pos
5075,6.46711877918e+17,quits,pos
5076,6.46711877918e+17,over,pos
5077,6.46711877918e+17,diesel,pos
5078,6.46711877918e+17,ceo,pos
5079,6.46711877918e+17,main,pos
5080,6.46711877918e+17,resigned,pos
5081,6.46711877918e+17,on,pos
5082,6.46711877918e+17,wednesday,pos
5083,6.46711877918e+17,taking,pos
5084,6.46711877918e+17,responsibility,pos
5085,6.46711877918e+17,germ,pos
5086,6.46711878493e+17,boss,pos
5087,6.46711878493e+17,quits,pos
5088,6.46711878493e+17,over,pos
5089,6.46711878493e+17,diesel,pos
5090,6.46711878493e+17,ceo,pos
5091,6.46711878493e+17,main,pos
5092,6.46711878493e+17,resigned,pos
5093,6.46711878493e+17,on,pos
5094,6.46711878493e+17,wednesday,pos
5095,6.46711878493e+17,taking,pos
5096,6.46711878493e+17,responsibility,pos
5097,6.46711878493e+17,germ,pos
5098,6.4671187843e+17,ceo,pos
5099,6.4671187843e+17,main,pos
5100,6.4671187843e+17,chief,pos
5101,6.4671187843e+17,executive,pos
5102,6.4671187843e+17,main,pos
5103,6.4671187843e+17,said,pos
5104,6.4671187843e+17,wednesday,pos
5105,6.4671187843e+17,he,pos
5106,6.4671187843e+17,was,pos
5107,6.4671187843e+17,resigning,pos
5108,6.4671187843e+17,in,pos
5109,6.4671187843e+17,wake,pos
5110,6.46711878413e+17,boss,pos
5111,6.46711878413e+17,quits,pos
5112,6.46711878413e+17,over,pos
5113,6.46711878413e+17,diesel,pos
5114,6.46711878413e+17,ceo,pos
5115,6.46711878413e+17,main,pos
5116,6.46711878413e+17,resigned,pos
5117,6.46711878413e+17,on,pos
5118,6.46711878413e+17,wednesday,pos
5119,6.46711878413e+17,taking,pos
5120,6.46711878413e+17,responsibility,pos
5121,6.46711878413e+17,germ,pos
5122,6.46711878719e+17,ceo,pos
5123,6.46711878719e+17,main,pos
5124,6.46711878719e+17,chief,pos
5125,6.46711878719e+17,executive,pos
5126,6.46711878719e+17,main,pos
5127,6.46711878719e+17,said,pos
5128,6.46711878719e+17,wednesday,pos
5129,6.46711878719e+17,he,pos
5130,6.46711878719e+17,was,pos
5131,6.46711878719e+17,resigning,pos
5132,6.46711878719e+17,in,pos
5133,6.46711878719e+17,wake,pos
5134,6.46711878916e+17,ceo,pos
5135,6.46711878916e+17,main,pos
5136,6.46711878916e+17,chief,pos
5137,6.46711878916e+17,executive,pos
5138,6.46711878916e+17,main,pos
5139,6.46711878916e+17,said,pos
5140,6.46711878916e+17,wednesday,pos
5141,6.46711878916e+17,he,pos
5142,6.46711878916e+17,was,pos
5143,6.46711878916e+17,resigning,pos
5144,6.46711878916e+17,in,pos
5145,6.46711878916e+17,wake,pos
5146,6.46711878967e+17,ceo,pos
5147,6.46711878967e+17,main,pos
5148,6.46711878967e+17,chief,pos
5149,6.46711878967e+17,executive,pos
5150,6.46711878967e+17,main,pos
5151,6.46711878967e+17,said,pos
5152,6.46711878967e+17,wednesday,pos
5153,6.46711878967e+17,he,pos
5154,6.46711878967e+17,was,pos
5155,6.46711878967e+17,resigning,pos
5156,6.46711878967e+17,in,pos
5157,6.46711878967e+17,wake,pos
5158,6.46711879084e+17,ceo,pos
5159,6.46711879084e+17,main,pos
5160,6.46711879084e+17,chief,pos
5161,6.46711879084e+17,executive,pos
5162,6.46711879084e+17,main,pos
5163,6.46711879084e+17,said,pos
5164,6.46711879084e+17,wednesday,pos
5165,6.46711879084e+17,he,pos
5166,6.46711879084e+17,was,pos
5167,6.46711879084e+17,resigning,pos
5168,6.46711879084e+17,in,pos
5169,6.46711879084e+17,wake,pos
5170,6.4671187905e+17,ceo,pos
5171,6.4671187905e+17,main,pos
5172,6.4671187905e+17,chief,pos
5173,6.4671187905e+17,executive,pos
5174,6.4671187905e+17,main,pos
5175,6.4671187905e+17,said,pos
5176,6.4671187905e+17,wednesday,pos
5177,6.4671187905e+17,he,pos
5178,6.4671187905e+17,was,pos
5179,6.4671187905e+17,resigning,pos
5180,6.4671187905e+17,in,pos
5181,6.4671187905e+17,wake,pos
5182,6.46711879499e+17,boss,pos
5183,6.46711879499e+17,quits,pos
5184,6.46711879499e+17,over,pos
5185,6.46711879499e+17,diesel,pos
5186,6.46711879499e+17,ceo,pos
5187,6.46711879499e+17,main,pos
5188,6.46711879499e+17,resigned,pos
5189,6.46711879499e+17,on,pos
5190,6.46711879499e+17,wednesday,pos
5191,6.46711879499e+17,taking,pos
5192,6.46711879499e+17,responsibility,pos
5193,6.46711879499e+17,germ,pos
5194,6.46711879852e+17,boss,pos
5195,6.46711879852e+17,quits,pos
5196,6.46711879852e+17,over,pos
5197,6.46711879852e+17,diesel,pos
5198,6.46711879852e+17,ceo,pos
5199,6.46711879852e+17,main,pos
5200,6.46711879852e+17,resigned,pos
5201,6.46711879852e+17,on,pos
5202,6.46711879852e+17,wednesday,pos
5203,6.46711879852e+17,taking,pos
5204,6.46711879852e+17,responsibility,pos
5205,6.46711879852e+17,germ,pos
5206,6.46711879956e+17,boss,pos
5207,6.46711879956e+17,quits,pos
5208,6.46711879956e+17,over,pos
5209,6.46711879956e+17,diesel,pos
5210,6.46711879956e+17,ceo,pos
5211,6.46711879956e+17,main,pos
5212,6.46711879956e+17,resigned,pos
5213,6.46711879956e+17,on,pos
5214,6.46711879956e+17,wednesday,pos
5215,6.46711879956e+17,taking,pos
5216,6.46711879956e+17,responsibility,pos
5217,6.46711879956e+17,germ,pos
5218,6.46711880032e+17,boss,pos
5219,6.46711880032e+17,quits,pos
5220,6.46711880032e+17,over,pos
5221,6.46711880032e+17,diesel,pos
5222,6.46711880032e+17,ceo,pos
5223,6.46711880032e+17,main,pos
5224,6.46711880032e+17,resigned,pos
5225,6.46711880032e+17,on,pos
5226,6.46711880032e+17,wednesday,pos
5227,6.46711880032e+17,taking,pos
5228,6.46711880032e+17,responsibility,pos
5229,6.46711880032e+17,germ,pos
5230,6.46711880154e+17,ceo,pos
5231,6.46711880154e+17,main,pos
5232,6.46711880154e+17,chief,pos
5233,6.46711880154e+17,executive,pos
5234,6.46711880154e+17,main,pos
5235,6.46711880154e+17,said,pos
5236,6.46711880154e+17,wednesday,pos
5237,6.46711880154e+17,he,pos
5238,6.46711880154e+17,was,pos
5239,6.46711880154e+17,resigning,pos
5240,6.46711880154e+17,in,pos
5241,6.46711880154e+17,wake,pos
5242,6.46711880057e+17,ceo,pos
5243,6.46711880057e+17,main,pos
5244,6.46711880057e+17,chief,pos
5245,6.46711880057e+17,executive,pos
5246,6.46711880057e+17,main,pos
5247,6.46711880057e+17,said,pos
5248,6.46711880057e+17,wednesday,pos
5249,6.46711880057e+17,he,pos
5250,6.46711880057e+17,was,pos
5251,6.46711880057e+17,resigning,pos
5252,6.46711880057e+17,in,pos
5253,6.46711880057e+17,wake,pos
5254,6.46711880426e+17,boss,pos
5255,6.46711880426e+17,quits,pos
5256,6.46711880426e+17,over,pos
5257,6.46711880426e+17,diesel,pos
5258,6.46711880426e+17,ceo,pos
5259,6.46711880426e+17,main,pos
5260,6.46711880426e+17,resigned,pos
5261,6.46711880426e+17,on,pos
5262,6.46711880426e+17,wednesday,pos
5263,6.46711880426e+17,taking,pos
5264,6.46711880426e+17,responsibility,pos
5265,6.46711880426e+17,germ,pos
5266,6.46711880556e+17,ceo,pos
5267,6.46711880556e+17,main,pos
5268,6.46711880556e+17,chief,pos
5269,6.46711880556e+17,executive,pos
5270,6.46711880556e+17,main,pos
5271,6.46711880556e+17,said,pos
5272,6.46711880556e+17,wednesday,pos
5273,6.46711880556e+17,he,pos
5274,6.46711880556e+17,was,pos
5275,6.46711880556e+17,resigning,pos
5276,6.46711880556e+17,in,pos
5277,6.46711880556e+17,wake,pos
5278,6.46711880506e+17,boss,pos
5279,6.46711880506e+17,quits,pos
5280,6.46711880506e+17,over,pos
5281,6.46711880506e+17,diesel,pos
5282,6.46711880506e+17,ceo,pos
5283,6.46711880506e+17,main,pos
5284,6.46711880506e+17,resigned,pos
5285,6.46711880506e+17,on,pos
5286,6.46711880506e+17,wednesday,pos
5287,6.46711880506e+17,taking,pos
5288,6.46711880506e+17,responsibility,pos
5289,6.46711880506e+17,germ,pos
5290,6.46711881034e+17,boss,pos
5291,6.46711881034e+17,quits,pos
5292,6.46711881034e+17,over,pos
5293,6.46711881034e+17,diesel,pos
5294,6.46711881034e+17,ceo,pos
5295,6.46711881034e+17,main,pos
5296,6.46711881034e+17,resigned,pos
5297,6.46711881034e+17,on,pos
5298,6.46711881034e+17,wednesday,pos
5299,6.46711881034e+17,taking,pos
5300,6.46711881034e+17,responsibility,pos
5301,6.46711881034e+17,germ,pos
5302,6.46711881391e+17,boss,pos
5303,6.46711881391e+17,quits,pos
5304,6.46711881391e+17,over,pos
5305,6.46711881391e+17,diesel,pos
5306,6.46711881391e+17,ceo,pos
5307,6.46711881391e+17,main,pos
5308,6.46711881391e+17,resigned,pos
5309,6.46711881391e+17,on,pos
5310,6.46711881391e+17,wednesday,pos
5311,6.46711881391e+17,taking,pos
5312,6.46711881391e+17,responsibility,pos
5313,6.46711881391e+17,germ,pos
5314,6.4671188142e+17,boss,pos
5315,6.4671188142e+17,quits,pos
5316,6.4671188142e+17,over,pos
5317,6.4671188142e+17,diesel,pos
5318,6.4671188142e+17,ceo,pos
5319,6.4671188142e+17,main,pos
5320,6.4671188142e+17,resigned,pos
5321,6.4671188142e+17,on,pos
5322,6.4671188142e+17,wednesday,pos
5323,6.4671188142e+17,taking,pos
5324,6.4671188142e+17,responsibility,pos
5325,6.4671188142e+17,germ,pos
5326,6.4671188145e+17,ceo,pos
5327,6.4671188145e+17,main,pos
5328,6.4671188145e+17,chief,pos
5329,6.4671188145e+17,executive,pos
5330,6.4671188145e+17,main,pos
5331,6.4671188145e+17,said,pos
5332,6.4671188145e+17,wednesday,pos
5333,6.4671188145e+17,he,pos
5334,6.4671188145e+17,was,pos
5335,6.4671188145e+17,resigning,pos
5336,6.4671188145e+17,in,pos
5337,6.4671188145e+17,wake,pos
5338,6.46711881534e+17,boss,pos
5339,6.46711881534e+17,quits,pos
5340,6.46711881534e+17,over,pos
5341,6.46711881534e+17,diesel,pos
5342,6.46711881534e+17,ceo,pos
5343,6.46711881534e+17,main,pos
5344,6.46711881534e+17,resigned,pos
5345,6.46711881534e+17,on,pos
5346,6.46711881534e+17,wednesday,pos
5347,6.46711881534e+17,taking,pos
5348,6.46711881534e+17,responsibility,pos
5349,6.46711881534e+17,germ,pos
5350,6.46711882591e+17,boss,pos
5351,6.46711882591e+17,quits,pos
5352,6.46711882591e+17,over,pos
5353,6.46711882591e+17,diesel,pos
5354,6.46711882591e+17,ceo,pos
5355,6.46711882591e+17,main,pos
5356,6.46711882591e+17,resigned,pos
5357,6.46711882591e+17,on,pos
5358,6.46711882591e+17,wednesday,pos
5359,6.46711882591e+17,taking,pos
5360,6.46711882591e+17,responsibility,pos
5361,6.46711882591e+17,germ,pos
5362,6.46711885078e+17,ceo,pos
5363,6.46711885078e+17,main,pos
5364,6.46711885078e+17,chief,pos
5365,6.46711885078e+17,executive,pos
5366,6.46711885078e+17,main,pos
5367,6.46711885078e+17,said,pos
5368,6.46711885078e+17,wednesday,pos
5369,6.46711885078e+17,he,pos
5370,6.46711885078e+17,was,pos
5371,6.46711885078e+17,resigning,pos
5372,6.46711885078e+17,in,pos
5373,6.46711885078e+17,wake,pos
5374,6.46711886017e+17,boss,pos
5375,6.46711886017e+17,quits,pos
5376,6.46711886017e+17,over,pos
5377,6.46711886017e+17,diesel,pos
5378,6.46711886017e+17,ceo,pos
5379,6.46711886017e+17,main,pos
5380,6.46711886017e+17,resigned,pos
5381,6.46711886017e+17,on,pos
5382,6.46711886017e+17,wednesday,pos
5383,6.46711886017e+17,taking,pos
5384,6.46711886017e+17,responsibility,pos
5385,6.46711886017e+17,germ,pos
5386,6.46711886453e+17,ceo,pos
5387,6.46711886453e+17,main,pos
5388,6.46711886453e+17,chief,pos
5389,6.46711886453e+17,executive,pos
5390,6.46711886453e+17,main,pos
5391,6.46711886453e+17,said,pos
5392,6.46711886453e+17,wednesday,pos
5393,6.46711886453e+17,he,pos
5394,6.46711886453e+17,was,pos
5395,6.46711886453e+17,resigning,pos
5396,6.46711886453e+17,in,pos
5397,6.46711886453e+17,wake,pos
5398,6.46711886919e+17,rex,neg
5399,6.46711886919e+17,lied,neg
5400,6.46711886919e+17,me,neg
5401,6.46711886919e+17,i,neg
5402,6.46711886919e+17,bought,neg
5403,6.46711886919e+17,diesel,neg
5404,6.46711886906e+17,ceo,pos
5405,6.46711886906e+17,main,pos
5406,6.46711886906e+17,chief,pos
5407,6.46711886906e+17,executive,pos
5408,6.46711886906e+17,main,pos
5409,6.46711886906e+17,said,pos
5410,6.46711886906e+17,wednesday,pos
5411,6.46711886906e+17,he,pos
5412,6.46711886906e+17,was,pos
5413,6.46711886906e+17,resigning,pos
5414,6.46711886906e+17,in,pos
5415,6.46711886906e+17,wake,pos
5416,6.46711887439e+17,boss,pos
5417,6.46711887439e+17,quits,pos
5418,6.46711887439e+17,over,pos
5419,6.46711887439e+17,diesel,pos
5420,6.46711887439e+17,ceo,pos
5421,6.46711887439e+17,main,pos
5422,6.46711887439e+17,resigned,pos
5423,6.46711887439e+17,on,pos
5424,6.46711887439e+17,wednesday,pos
5425,6.46711887439e+17,taking,pos
5426,6.46711887439e+17,responsibility,pos
5427,6.46711887439e+17,germ,pos
5428,6.46711887468e+17,ceo,pos
5429,6.46711887468e+17,main,pos
5430,6.46711887468e+17,chief,pos
5431,6.46711887468e+17,executive,pos
5432,6.46711887468e+17,main,pos
5433,6.46711887468e+17,said,pos
5434,6.46711887468e+17,wednesday,pos
5435,6.46711887468e+17,he,pos
5436,6.46711887468e+17,was,pos
5437,6.46711887468e+17,resigning,pos
5438,6.46711887468e+17,in,pos
5439,6.46711887468e+17,wake,pos
5440,6.46711887578e+17,ceo,pos
5441,6.46711887578e+17,main,pos
5442,6.46711887578e+17,chief,pos
5443,6.46711887578e+17,executive,pos
5444,6.46711887578e+17,main,pos
5445,6.46711887578e+17,said,pos
5446,6.46711887578e+17,wednesday,pos
5447,6.46711887578e+17,he,pos
5448,6.46711887578e+17,was,pos
5449,6.46711887578e+17,resigning,pos
5450,6.46711887578e+17,in,pos
5451,6.46711887578e+17,wake,pos
5452,6.46711887808e+17,ceo,pos
5453,6.46711887808e+17,main,pos
5454,6.46711887808e+17,chief,pos
5455,6.46711887808e+17,executive,pos
5456,6.46711887808e+17,main,pos
5457,6.46711887808e+17,said,pos
5458,6.46711887808e+17,wednesday,pos
5459,6.46711887808e+17,he,pos
5460,6.46711887808e+17,was,pos
5461,6.46711887808e+17,resigning,pos
5462,6.46711887808e+17,in,pos
5463,6.46711887808e+17,wake,pos
5464,6.46711887716e+17,ceo,pos
5465,6.46711887716e+17,main,pos
5466,6.46711887716e+17,chief,pos
5467,6.46711887716e+17,executive,pos
5468,6.46711887716e+17,main,pos
5469,6.46711887716e+17,said,pos
5470,6.46711887716e+17,wednesday,pos
5471,6.46711887716e+17,he,pos
5472,6.46711887716e+17,was,pos
5473,6.46711887716e+17,resigning,pos
5474,6.46711887716e+17,in,pos
5475,6.46711887716e+17,wake,pos
5476,6.46711888223e+17,boss,pos
5477,6.46711888223e+17,quits,pos
5478,6.46711888223e+17,over,pos
5479,6.46711888223e+17,diesel,pos
5480,6.46711888223e+17,ceo,pos
5481,6.46711888223e+17,main,pos
5482,6.46711888223e+17,resigned,pos
5483,6.46711888223e+17,on,pos
5484,6.46711888223e+17,wednesday,pos
5485,6.46711888223e+17,taking,pos
5486,6.46711888223e+17,responsibility,pos
5487,6.46711888223e+17,germ,pos
5488,6.46711888966e+17,boss,pos
5489,6.46711888966e+17,quits,pos
5490,6.46711888966e+17,over,pos
5491,6.46711888966e+17,diesel,pos
5492,6.46711888966e+17,ceo,pos
5493,6.46711888966e+17,main,pos
5494,6.46711888966e+17,resigned,pos
5495,6.46711888966e+17,on,pos
5496,6.46711888966e+17,wednesday,pos
5497,6.46711888966e+17,taking,pos
5498,6.46711888966e+17,responsibility,pos
5499,6.46711888966e+17,germ,pos
5500,6.46711888962e+17,boss,pos
5501,6.46711888962e+17,quits,pos
5502,6.46711888962e+17,over,pos
5503,6.46711888962e+17,diesel,pos
5504,6.46711888962e+17,ceo,pos
5505,6.46711888962e+17,main,pos
5506,6.46711888962e+17,resigned,pos
5507,6.46711888962e+17,on,pos
5508,6.46711888962e+17,wednesday,pos
5509,6.46711888962e+17,taking,pos
5510,6.46711888962e+17,responsibility,pos
5511,6.46711888962e+17,germ,pos
5512,6.46711889499e+17,ceo,pos
5513,6.46711889499e+17,main,pos
5514,6.46711889499e+17,chief,pos
5515,6.46711889499e+17,executive,pos
5516,6.46711889499e+17,main,pos
5517,6.46711889499e+17,said,pos
5518,6.46711889499e+17,wednesday,pos
5519,6.46711889499e+17,he,pos
5520,6.46711889499e+17,was,pos
5521,6.46711889499e+17,resigning,pos
5522,6.46711889499e+17,in,pos
5523,6.46711889499e+17,wake,pos
5524,6.46711889616e+17,ceo,pos
5525,6.46711889616e+17,main,pos
5526,6.46711889616e+17,chief,pos
5527,6.46711889616e+17,executive,pos
5528,6.46711889616e+17,main,pos
5529,6.46711889616e+17,said,pos
5530,6.46711889616e+17,wednesday,pos
5531,6.46711889616e+17,he,pos
5532,6.46711889616e+17,was,pos
5533,6.46711889616e+17,resigning,pos
5534,6.46711889616e+17,in,pos
5535,6.46711889616e+17,wake,pos
5536,6.46711889595e+17,ceo,pos
5537,6.46711889595e+17,main,pos
5538,6.46711889595e+17,chief,pos
5539,6.46711889595e+17,executive,pos
5540,6.46711889595e+17,main,pos
5541,6.46711889595e+17,said,pos
5542,6.46711889595e+17,wednesday,pos
5543,6.46711889595e+17,he,pos
5544,6.46711889595e+17,was,pos
5545,6.46711889595e+17,resigning,pos
5546,6.46711889595e+17,in,pos
5547,6.46711889595e+17,wake,pos
5548,6.46711889536e+17,boss,pos
5549,6.46711889536e+17,quits,pos
5550,6.46711889536e+17,over,pos
5551,6.46711889536e+17,diesel,pos
5552,6.46711889536e+17,ceo,pos
5553,6.46711889536e+17,main,pos
5554,6.46711889536e+17,resigned,pos
5555,6.46711889536e+17,on,pos
5556,6.46711889536e+17,wednesday,pos
5557,6.46711889536e+17,taking,pos
5558,6.46711889536e+17,responsibility,pos
5559,6.46711889536e+17,germ,pos
5560,6.46711889708e+17,ceo,pos
5561,6.46711889708e+17,main,pos
5562,6.46711889708e+17,chief,pos
5563,6.46711889708e+17,executive,pos
5564,6.46711889708e+17,main,pos
5565,6.46711889708e+17,said,pos
5566,6.46711889708e+17,wednesday,pos
5567,6.46711889708e+17,he,pos
5568,6.46711889708e+17,was,pos
5569,6.46711889708e+17,resigning,pos
5570,6.46711889708e+17,in,pos
5571,6.46711889708e+17,wake,pos
5572,6.46711889666e+17,ceo,pos
